 Time (a.u.) 	 Real(mu)  	 Im(mu) 	  E(t=0) (a.u.)  	 E(t) (a.u.)
 1772.0000000000  -2.7247417387e-03  -4.9847888844e-19  4.8883715705e-03  4.9080568832e-03  
 1772.5000000000  -2.6718600490e-03  1.6650640158e-18  4.8883715705e-03  4.9080568948e-03  
 1773.0000000000  -2.6189182184e-03  -5.5484147818e-19  4.8883715705e-03  4.9080569063e-03  
 1773.5000000000  -2.5659174516e-03  -1.9819527660e-20  4.8883715705e-03  4.9080569178e-03  
 1774.0000000000  -2.5128589546e-03  8.3075296470e-19  4.8883715705e-03  4.9080569294e-03  
 1774.5000000000  -2.4597439348e-03  -1.3376175062e-18  4.8883715705e-03  4.9080569409e-03  
 1775.0000000000  -2.4065736008e-03  7.8469238108e-19  4.8883715705e-03  4.9080569524e-03  
 1775.5000000000  -2.3533491620e-03  8.3700411851e-19  4.8883715705e-03  4.9080569640e-03  
 1776.0000000000  -2.3000718295e-03  1.3877787704e-19  4.8883715705e-03  4.9080569755e-03  
 1776.5000000000  -2.2467428152e-03  2.6024134391e-19  4.8883715705e-03  4.9080569870e-03  
 1777.0000000000  -2.1933633322e-03  -1.1123914300e-18  4.8883715705e-03  4.9080569986e-03  
 1777.5000000000  -2.1399345946e-03  -3.6829522976e-20  4.8883715705e-03  4.9080570101e-03  
 1778.0000000000  -2.0864578176e-03  2.4314874844e-19  4.8883715705e-03  4.9080570216e-03  
 1778.5000000000  -2.0329342175e-03  3.6456407238e-19  4.8883715705e-03  4.9080570332e-03  
 1779.0000000000  -1.9793650115e-03  -1.2757374977e-20  4.8883715705e-03  4.9080570447e-03  
 1779.5000000000  -1.9257514177e-03  1.2470861286e-18  4.8883715705e-03  4.9080570562e-03  
 1780.0000000000  -1.8720946553e-03  8.3075345274e-19  4.8883715705e-03  4.9080570678e-03  
 1780.5000000000  -1.8183959443e-03  2.7753883204e-19  4.8883715705e-03  4.9080570793e-03  
 1781.0000000000  -1.7646565055e-03  -3.8599451855e-19  4.8883715705e-03  4.9080570908e-03  
 1781.5000000000  -1.7108775608e-03  1.2666197009e-18  4.8883715705e-03  4.9080571024e-03  
 1782.0000000000  -1.6570603327e-03  -8.6709118401e-19  4.8883715705e-03  4.9080571139e-03  
 1782.5000000000  -1.6032060445e-03  -1.2660770866e-18  4.8883715705e-03  4.9080571254e-03  
 1783.0000000000  -1.5493159204e-03  -1.5244041539e-18  4.8883715705e-03  4.9080571370e-03  
 1783.5000000000  -1.4953911853e-03  -5.3774740305e-19  4.8883715705e-03  4.9080571485e-03  
 1784.0000000000  -1.4414330647e-03  1.3201855516e-19  4.8883715705e-03  4.9080571600e-03  
 1784.5000000000  -1.3874427849e-03  -2.4574863912e-21  4.8883715705e-03  4.9080571716e-03  
 1785.0000000000  -1.3334215727e-03  -7.1313397895e-19  4.8883715705e-03  4.9080571831e-03  
 1785.5000000000  -1.2793706558e-03  -1.3880509067e-18  4.8883715705e-03  4.9080571946e-03  
 1786.0000000000  -1.2252912623e-03  2.9735938546e-19  4.8883715705e-03  4.9080572062e-03  
 1786.5000000000  -1.1711846208e-03  5.3561278078e-19  4.8883715705e-03  4.9080572177e-03  
 1787.0000000000  -1.1170519607e-03  -1.5609123152e-19  4.8883715705e-03  4.9080572292e-03  
 1787.5000000000  -1.0628945117e-03  4.2094146090e-19  4.8883715705e-03  4.9080572408e-03  
 1788.0000000000  -1.0087135039e-03  5.9849654090e-19  4.8883715705e-03  4.9080572523e-03  
 1788.5000000000  -9.5451016819e-04  -2.3828734029e-19  4.8883715705e-03  4.9080572638e-03  
 1789.0000000000  -9.0028573562e-04  -4.1658774412e-19  4.8883715705e-03  4.9080572754e-03  
 1789.5000000000  -8.4604143773e-04  -2.1684046862e-19  4.8883715705e-03  4.9080572869e-03  
 1790.0000000000  -7.9177850642e-04  -5.5294416572e-19  4.8883715705e-03  4.9080572984e-03  
 1790.5000000000  -7.3749817393e-04  -9.8879135511e-19  4.8883715705e-03  4.9080573100e-03  
 1791.0000000000  -6.8320167283e-04  2.4475864043e-19  4.8883715705e-03  4.9080573215e-03  
 1791.5000000000  -6.2889023598e-04  2.1683712576e-21  4.8883715705e-03  4.9080573330e-03  
 1792.0000000000  -5.7456509648e-04  8.3270114875e-19  4.8883715705e-03  4.9080573446e-03  
 1792.5000000000  -5.2022748767e-04  1.7910849821e-18  4.8883715705e-03  4.9080573561e-03  
 1793.0000000000  -4.6587864311e-04  -1.3728720607e-18  4.8883715705e-03  4.9080573676e-03  
 1793.5000000000  -4.1151979651e-04  5.9224649551e-19  4.8883715705e-03  4.9080573791e-03  
 1794.0000000000  -3.5715218176e-04  -9.8420040498e-19  4.8883715705e-03  4.9080573907e-03  
 1794.5000000000  -3.0277703283e-04  -1.5614205556e-19  4.8883715705e-03  4.9080574022e-03  
 1795.0000000000  -2.4839558382e-04  -5.5727991667e-19  4.8883715705e-03  4.9080574137e-03  
 1795.5000000000  -1.9400906888e-04  1.3852271044e-19  4.8883715705e-03  4.9080574253e-03  
 1796.0000000000  -1.3961872217e-04  -6.5539922063e-19  4.8883715705e-03  4.9080574368e-03  
 1796.5000000000  -8.5225777906e-05  9.5601220625e-19  4.8883715705e-03  4.9080574483e-03  
 1797.0000000000  -3.0831470248e-05  6.9390739091e-19  4.8883715705e-03  4.9080574599e-03  
 1797.5000000000  2.3562966678e-05  -5.9004417573e-19  4.8883715705e-03  4.9080574714e-03  
 1798.0000000000  7.7956298826e-05  -5.7218769656e-19  4.8883715705e-03  4.9080574829e-03  
 1798.5000000000  1.3234729225e-04  -3.9681799513e-19  4.8883715705e-03  4.9080574945e-03  
 1799.0000000000  1.8673471314e-04  -1.6677729992e-18  4.8883715705e-03  4.9080575060e-03  
 1799.5000000000  2.4111732785e-04  -2.7132166197e-19  4.8883715705e-03  4.9080575175e-03  
 1800.0000000000  2.9549390290e-04  -5.5511154540e-19  4.8883715705e-03  4.9080575291e-03  
 1800.5000000000  3.4986320505e-04  3.9490366758e-19  4.8883715705e-03  4.9080575406e-03  
 1801.0000000000  4.0422400130e-04  -5.7299982142e-19  4.8883715705e-03  4.9080575521e-03  
 1801.5000000000  4.5857505891e-04  1.0039542690e-18  4.8883715705e-03  4.9080575637e-03  
 1802.0000000000  5.1291514544e-04  -1.5956565810e-18  4.8883715705e-03  4.9080575752e-03  
 1802.5000000000  5.6724302879e-04  -6.9197615782e-19  4.8883715705e-03  4.9080575867e-03  
 1803.0000000000  6.2155747719e-04  7.1122074121e-19  4.8883715705e-03  4.9080575983e-03  
 1803.5000000000  6.7585725929e-04  -5.5536668096e-19  4.8883715705e-03  4.9080576098e-03  
 1804.0000000000  7.3014114411e-04  -1.9054959057e-19  4.8883715705e-03  4.9080576213e-03  
 1804.5000000000  7.8440790113e-04  6.9175592615e-19  4.8883715705e-03  4.9080576329e-03  
 1805.0000000000  8.3865630029e-04  1.6823598991e-18  4.8883715705e-03  4.9080576444e-03  
 1805.5000000000  8.9288511203e-04  6.2231394936e-19  4.8883715705e-03  4.9080576559e-03  
 1806.0000000000  9.4709310729e-04  -2.4394548558e-21  4.8883715705e-03  4.9080576675e-03  
 1806.5000000000  1.0012790576e-03  7.0906812041e-19  4.8883715705e-03  4.9080576790e-03  
 1807.0000000000  1.0554417350e-03  1.1665845969e-18  4.8883715705e-03  4.9080576905e-03  
 1807.5000000000  1.1095799122e-03  -7.9797280105e-19  4.8883715705e-03  4.9080577021e-03  
 1808.0000000000  1.1636923625e-03  -1.8811003749e-19  4.8883715705e-03  4.9080577136e-03  
 1808.5000000000  1.2177778599e-03  4.9873405917e-19  4.8883715705e-03  4.9080577251e-03  
 1809.0000000000  1.2718351790e-03  1.1194387441e-18  4.8883715705e-03  4.9080577367e-03  
 1809.5000000000  1.3258630952e-03  2.7809782516e-19  4.8883715705e-03  4.9080577482e-03  
 1810.0000000000  1.3798603847e-03  -8.3280279481e-19  4.8883715705e-03  4.9080577597e-03  
 1810.5000000000  1.4338258242e-03  -8.3268420709e-19  4.8883715705e-03  4.9080577713e-03  
 1811.0000000000  1.4877581915e-03  -1.6631629582e-18  4.8883715705e-03  4.9080577828e-03  
 1811.5000000000  1.5416562651e-03  3.4919836428e-19  4.8883715705e-03  4.9080577943e-03  
 1812.0000000000  1.5955188243e-03  -1.3183723055e-18  4.8883715705e-03  4.9080578059e-03  
 1812.5000000000  1.6493446493e-03  1.0755455278e-18  4.8883715705e-03  4.9080578174e-03  
 1813.0000000000  1.7031325213e-03  2.4069499981e-19  4.8883715705e-03  4.9080578289e-03  
 1813.5000000000  1.7568812224e-03  -5.3572299219e-19  4.8883715705e-03  4.9080578404e-03  
 1814.0000000000  1.8105895355e-03  -5.8814579629e-19  4.8883715705e-03  4.9080578520e-03  
 1814.5000000000  1.8642562446e-03  5.0089504991e-19  4.8883715705e-03  4.9080578635e-03  
 1815.0000000000  1.9178801349e-03  -8.9842240514e-19  4.8883715705e-03  4.9080578750e-03  
 1815.5000000000  1.9714599923e-03  8.5160639370e-19  4.8883715705e-03  4.9080578866e-03  
 1816.0000000000  2.0249946040e-03  -6.2450098078e-19  4.8883715705e-03  4.9080578981e-03  
 1816.5000000000  2.0784827582e-03  1.1102230598e-18  4.8883715705e-03  4.9080579096e-03  
 1817.0000000000  2.1319232442e-03  6.0714683076e-19  4.8883715705e-03  4.9080579212e-03  
 1817.5000000000  2.1853148526e-03  5.7033269644e-19  4.8883715705e-03  4.9080579327e-03  
 1818.0000000000  2.2386563750e-03  -1.3552542862e-18  4.8883715705e-03  4.9080579442e-03  
 1818.5000000000  2.2919466043e-03  7.9594785871e-19  4.8883715705e-03  4.9080579558e-03  
 1819.0000000000  2.3451843346e-03  2.1263068282e-19  4.8883715705e-03  4.9080579673e-03  
 1819.5000000000  2.3983683612e-03  -6.2006198323e-19  4.8883715705e-03  4.9080579788e-03  
 1820.0000000000  2.4514974809e-03  2.1857515126e-18  4.8883715705e-03  4.9080579904e-03  
 1820.5000000000  2.5045704914e-03  -1.7174101370e-18  4.8883715705e-03  4.9080580019e-03  
 1821.0000000000  2.5575861922e-03  -6.9388941624e-20  4.8883715705e-03  4.9080580134e-03  
 1821.5000000000  2.6105433838e-03  1.5721777040e-19  4.8883715705e-03  4.9080580250e-03  
 1822.0000000000  2.6634408683e-03  1.1096788040e-18  4.8883715705e-03  4.9080580365e-03  
 1822.5000000000  2.7162774492e-03  3.2529665064e-19  4.8883715705e-03  4.9080580480e-03  
 1823.0000000000  2.7690519313e-03  4.1199662439e-19  4.8883715705e-03  4.9080580596e-03  
 1823.5000000000  2.8217631210e-03  5.3329167062e-19  4.8883715705e-03  4.9080580711e-03  
 1824.0000000000  2.8744098262e-03  -1.3894051585e-18  4.8883715705e-03  4.9080580826e-03  
 1824.5000000000  2.9269908563e-03  -5.5067100820e-19  4.8883715705e-03  4.9080580942e-03  
 1825.0000000000  2.9795050221e-03  -7.5453886849e-19  4.8883715705e-03  4.9080581057e-03  
 1825.5000000000  3.0319511362e-03  1.6583550516e-18  4.8883715705e-03  4.9080581172e-03  
 1826.0000000000  3.0843280127e-03  1.7343839992e-19  4.8883715705e-03  4.9080581288e-03  
 1826.5000000000  3.1366344673e-03  -8.2365483791e-20  4.8883715705e-03  4.9080581403e-03  
 1827.0000000000  3.1888693174e-03  5.5619578053e-19  4.8883715705e-03  4.9080581518e-03  
 1827.5000000000  3.2410313820e-03  1.3823577654e-19  4.8883715705e-03  4.9080581634e-03  
 1828.0000000000  3.2931194820e-03  -5.4972646720e-19  4.8883715705e-03  4.9080581749e-03  
 1828.5000000000  3.3451324397e-03  7.6385642948e-19  4.8883715705e-03  4.9080581864e-03  
 1829.0000000000  3.3970690795e-03  6.8958441581e-19  4.8883715705e-03  4.9080581980e-03  
 1829.5000000000  3.4489282274e-03  -1.7313407209e-20  4.8883715705e-03  4.9080582095e-03  
 1830.0000000000  3.5007087113e-03  -7.2966812845e-19  4.8883715705e-03  4.9080582210e-03  
 1830.5000000000  3.5524093607e-03  -3.5134990758e-20  4.8883715705e-03  4.9080582326e-03  
 1831.0000000000  3.6040290074e-03  1.3884769192e-19  4.8883715705e-03  4.9080582441e-03  
 1831.5000000000  3.6555664846e-03  -1.2577074651e-18  4.8883715705e-03  4.9080582556e-03  
 1832.0000000000  3.7070206277e-03  1.7271656922e-18  4.8883715705e-03  4.9080582672e-03  
 1832.5000000000  3.7583902740e-03  -4.8616303039e-19  4.8883715705e-03  4.9080582787e-03  
 1833.0000000000  3.8096742627e-03  -2.2515470939e-24  4.8883715705e-03  4.9080582902e-03  
 1833.5000000000  3.8608714351e-03  -1.0414101657e-18  4.8883715705e-03  4.9080583018e-03  
 1834.0000000000  3.9119806343e-03  -1.7303869315e-18  4.8883715705e-03  4.9080583133e-03  
 1834.5000000000  3.9630007058e-03  -5.1608028270e-19  4.8883715705e-03  4.9080583248e-03  
 1835.0000000000  4.0139304967e-03  -5.7589865210e-22  4.8883715705e-03  4.9080583363e-03  
 1835.5000000000  4.0647688565e-03  6.9388834601e-19  4.8883715705e-03  4.9080583479e-03  
 1836.0000000000  4.1155146369e-03  -6.9338117062e-19  4.8883715705e-03  4.9080583594e-03  
 1836.5000000000  4.1661666913e-03  -2.1853451697e-19  4.8883715705e-03  4.9080583709e-03  
 1837.0000000000  4.2167238758e-03  -4.8626255678e-19  4.8883715705e-03  4.9080583825e-03  
 1837.5000000000  4.2671850484e-03  1.1449151418e-18  4.8883715705e-03  4.9080583940e-03  
 1838.0000000000  4.3175490692e-03  5.4752001261e-19  4.8883715705e-03  4.9080584055e-03  
 1838.5000000000  4.3678148009e-03  6.9822623217e-19  4.8883715705e-03  4.9080584171e-03  
 1839.0000000000  4.4179811081e-03  -1.5276741468e-18  4.8883715705e-03  4.9080584286e-03  
 1839.5000000000  4.4680468580e-03  2.8622884517e-19  4.8883715705e-03  4.9080584401e-03  
 1840.0000000000  4.5180109198e-03  6.5107829389e-19  4.8883715705e-03  4.9080584517e-03  
 1840.5000000000  4.5678721653e-03  -3.1281508971e-19  4.8883715705e-03  4.9080584632e-03  
 1841.0000000000  4.6176294686e-03  1.7997920166e-18  4.8883715705e-03  4.9080584747e-03  
 1841.5000000000  4.6672817061e-03  1.1535911115e-18  4.8883715705e-03  4.9080584863e-03  
 1842.0000000000  4.7168277567e-03  -4.2330962802e-24  4.8883715705e-03  4.9080584978e-03  
 1842.5000000000  4.7662665016e-03  -4.9004403153e-19  4.8883715705e-03  4.9080585093e-03  
 1843.0000000000  4.8155968248e-03  4.1687150222e-19  4.8883715705e-03  4.9080585209e-03  
 1843.5000000000  4.8648176124e-03  -2.8675933168e-19  4.8883715705e-03  4.9080585324e-03  
 1844.0000000000  4.9139277532e-03  6.9389998031e-19  4.8883715705e-03  4.9080585439e-03  
 1844.5000000000  4.9629261385e-03  4.8790069704e-21  4.8883715705e-03  4.9080585555e-03  
 1845.0000000000  5.0118116621e-03  5.6375062178e-19  4.8883715705e-03  4.9080585670e-03  
 1845.5000000000  5.0605832206e-03  -1.0451709294e-18  4.8883715705e-03  4.9080585785e-03  
 1846.0000000000  5.1092397130e-03  4.8084363244e-19  4.8883715705e-03  4.9080585901e-03  
 1846.5000000000  5.1577800409e-03  2.0431747940e-18  4.8883715705e-03  4.9080586016e-03  
 1847.0000000000  5.2062031087e-03  7.6761563440e-19  4.8883715705e-03  4.9080586131e-03  
 1847.5000000000  5.2545078235e-03  -5.4643627573e-19  4.8883715705e-03  4.9080586247e-03  
 1848.0000000000  5.3026930949e-03  -1.7347515339e-18  4.8883715705e-03  4.9080586362e-03  
 1848.5000000000  5.3507578354e-03  5.5564937720e-19  4.8883715705e-03  4.9080586477e-03  
 1849.0000000000  5.3987009602e-03  1.1454257139e-18  4.8883715705e-03  4.9080586593e-03  
 1849.5000000000  5.4465213873e-03  7.3186857105e-20  4.8883715705e-03  4.9080586708e-03  
 1850.0000000000  5.4942180375e-03  -1.1200147255e-18  4.8883715705e-03  4.9080586823e-03  
 1850.5000000000  5.5417898343e-03  -6.9386325117e-20  4.8883715705e-03  4.9080586939e-03  
 1851.0000000000  5.5892357042e-03  -6.2883729313e-19  4.8883715705e-03  4.9080587054e-03  
 1851.5000000000  5.6365545765e-03  -5.5510939678e-19  4.8883715705e-03  4.9080587169e-03  
 1852.0000000000  5.6837453834e-03  -6.9389365864e-19  4.8883715705e-03  4.9080587285e-03  
 1852.5000000000  5.7308070601e-03  -3.4152367399e-20  4.8883715705e-03  4.9080587400e-03  
 1853.0000000000  5.7777385445e-03  6.5973539860e-19  4.8883715705e-03  4.9080587515e-03  
 1853.5000000000  5.8245387777e-03  1.7351363944e-19  4.8883715705e-03  4.9080587631e-03  
 1854.0000000000  5.8712067037e-03  -8.6704089369e-21  4.8883715705e-03  4.9080587746e-03  
 1854.5000000000  5.9177412694e-03  6.5922876703e-19  4.8883715705e-03  4.9080587861e-03  
 1855.0000000000  5.9641414250e-03  -2.6025086350e-20  4.8883715705e-03  4.9080587977e-03  
 1855.5000000000  6.0104061234e-03  -5.5511783302e-19  4.8883715705e-03  4.9080588092e-03  
 1856.0000000000  6.0565343210e-03  -1.3932894475e-19  4.8883715705e-03  4.9080588207e-03  
 1856.5000000000  6.1025249768e-03  5.5511204177e-19  4.8883715705e-03  4.9080588322e-03  
 1857.0000000000  6.1483770533e-03  5.3733646129e-22  4.8883715705e-03  4.9080588438e-03  
 1857.5000000000  6.1940895161e-03  1.3928662621e-19  4.8883715705e-03  4.9080588553e-03  
 1858.0000000000  6.2396613337e-03  7.5894042990e-19  4.8883715705e-03  4.9080588668e-03  
 1858.5000000000  6.2850914781e-03  5.9409934596e-19  4.8883715705e-03  4.9080588784e-03  
 1859.0000000000  6.3303789244e-03  6.5868613962e-19  4.8883715705e-03  4.9080588899e-03  
 1859.5000000000  6.3755226508e-03  -8.9284045797e-19  4.8883715705e-03  4.9080589014e-03  
 1860.0000000000  6.4205216390e-03  -3.0370333204e-20  4.8883715705e-03  4.9080589130e-03  
 1860.5000000000  6.4653748738e-03  -1.1102537958e-18  4.8883715705e-03  4.9080589245e-03  
 1861.0000000000  6.5100813432e-03  -5.6324352491e-19  4.8883715705e-03  4.9080589360e-03  
 1861.5000000000  6.5546400389e-03  9.0259777922e-19  4.8883715705e-03  4.9080589476e-03  
 1862.0000000000  6.5990499556e-03  6.9893420985e-20  4.8883715705e-03  4.9080589591e-03  
 1862.5000000000  6.6433100914e-03  3.8996865461e-20  4.8883715705e-03  4.9080589706e-03  
 1863.0000000000  6.6874194479e-03  1.2489744650e-18  4.8883715705e-03  4.9080589822e-03  
 1863.5000000000  6.7313770302e-03  1.0066509802e-18  4.8883715705e-03  4.9080589937e-03  
 1864.0000000000  6.7751818465e-03  -5.8113183509e-19  4.8883715705e-03  4.9080590052e-03  
 1864.5000000000  6.8188329087e-03  1.5401102107e-18  4.8883715705e-03  4.9080590168e-03  
 1865.0000000000  6.8623292321e-03  -1.4273140446e-18  4.8883715705e-03  4.9080590283e-03  
 1865.5000000000  6.9056698356e-03  -4.3880608023e-20  4.8883715705e-03  4.9080590398e-03  
 1866.0000000000  6.9488537414e-03  6.9388834815e-19  4.8883715705e-03  4.9080590514e-03  
 1866.5000000000  6.9918799754e-03  2.8189676692e-19  4.8883715705e-03  4.9080590629e-03  
 1867.0000000000  7.0347475670e-03  -1.7293023049e-19  4.8883715705e-03  4.9080590744e-03  
 1867.5000000000  7.0774555493e-03  -6.1962021810e-19  4.8883715705e-03  4.9080590860e-03  
 1868.0000000000  7.1200029587e-03  -2.0339555994e-18  4.8883715705e-03  4.9080590975e-03  
 1868.5000000000  7.1623888355e-03  9.3674564778e-19  4.8883715705e-03  4.9080591090e-03  
 1869.0000000000  7.2046122236e-03  -4.8626920730e-19  4.8883715705e-03  4.9080591206e-03  
 1869.5000000000  7.2466721704e-03  7.2858389249e-19  4.8883715705e-03  4.9080591321e-03  
 1870.0000000000  7.2885677272e-03  -8.0230828365e-19  4.8883715705e-03  4.9080591436e-03  
 1870.5000000000  7.3302979488e-03  6.8812923550e-20  4.8883715705e-03  4.9080591552e-03  
 1871.0000000000  7.3718618938e-03  -9.0259592580e-19  4.8883715705e-03  4.9080591667e-03  
 1871.5000000000  7.4132586247e-03  2.7810396184e-19  4.8883715705e-03  4.9080591782e-03  
 1872.0000000000  7.4544872074e-03  3.7676554036e-19  4.8883715705e-03  4.9080591898e-03  
 1872.5000000000  7.4955467120e-03  3.4263938438e-19  4.8883715705e-03  4.9080592013e-03  
 1873.0000000000  7.5364362121e-03  1.7347420048e-19  4.8883715705e-03  4.9080592128e-03  
 1873.5000000000  7.5771547852e-03  -1.9396387869e-18  4.8883715705e-03  4.9080592244e-03  
 1874.0000000000  7.6177015128e-03  4.3386605239e-21  4.8883715705e-03  4.9080592359e-03  
 1874.5000000000  7.6580754800e-03  5.5511152062e-19  4.8883715705e-03  4.9080592474e-03  
 1875.0000000000  7.6982757760e-03  -2.6888028487e-19  4.8883715705e-03  4.9080592590e-03  
 1875.5000000000  7.7383014937e-03  -1.9119896378e-18  4.8883715705e-03  4.9080592705e-03  
 1876.0000000000  7.7781517303e-03  2.7319446601e-19  4.8883715705e-03  4.9080592820e-03  
 1876.5000000000  7.8178255864e-03  9.3674856054e-19  4.8883715705e-03  4.9080592936e-03  
 1877.0000000000  7.8573221670e-03  5.8977306004e-19  4.8883715705e-03  4.9080593051e-03  
 1877.5000000000  7.8966405809e-03  -1.3444117279e-19  4.8883715705e-03  4.9080593166e-03  
 1878.0000000000  7.9357799409e-03  -6.9443152353e-19  4.8883715705e-03  4.9080593281e-03  
 1878.5000000000  7.9747393639e-03  -5.1608020089e-19  4.8883715705e-03  4.9080593397e-03  
 1879.0000000000  8.0135179708e-03  -1.7348912384e-19  4.8883715705e-03  4.9080593512e-03  
 1879.5000000000  8.0521148864e-03  9.7090314354e-19  4.8883715705e-03  4.9080593627e-03  
 1880.0000000000  8.0905292399e-03  -6.2831315942e-19  4.8883715705e-03  4.9080593743e-03  
 1880.5000000000  8.1287601643e-03  -5.1660602190e-19  4.8883715705e-03  4.9080593858e-03  
